scan_sequence,timestamp_ns,angle_rad,range_m,intensity
77,1784856623445357000,2.73225832,1.91999996,42
77,1784856623445357000,2.71698666,1.95099998,42
77,1784856623445357000,2.70144224,1.98399997,42
77,1784856623445357000,2.68617082,2.01699996,41
77,1784856623445357000,2.67089915,2.05699992,39
77,1784856623445357000,2.65535474,2.09299994,38
77,1784856623445357000,2.64008307,2.1329999,38
77,1784856623445357000,2.62481141,2.17000008,37
77,1784856623445357000,2.60926723,2.21399999,39
77,1784856623445357000,2.59399557,2.21799994,40
77,1784856623445357000,2.57845116,2.19000006,40
77,1784856623445357000,2.56317949,2.16599989,40
77,1784856623445357000,2.54790783,2.14499998,41
77,1784856623445357000,2.53236365,2.12400007,40
77,1784856623445357000,2.51709199,2.10400009,41
77,1784856623445357000,2.50154757,2.08200002,42
77,1784856623445357000,2.48573065,2.06299996,42
77,1784856623445357000,2.47045898,2.04500008,42
77,1784856623445357000,2.45491457,2.02800012,44
77,1784856623445357000,2.43964291,2.00900006,44
77,1784856623445357000,2.42409873,2,45
77,1784856623445357000,2.40882707,1.98199999,45
77,1784856623445357000,2.39328265,1.972,45
77,1784856623445357000,2.37801099,1.95899999,45
77,1784856623445357000,2.36246681,1.95099998,45
77,1784856623445357000,2.34719515,1.93799996,45
77,1784856623445357000,2.33165073,1.92900002,45
77,1784856623445357000,2.31637907,1.91499996,46
77,1784856623445357000,2.30083466,1.90400004,46
77,1784856623445357000,2.28556323,1.89699996,45
77,1784856623445357000,2.27001882,1.88699996,45
77,1784856623445357000,2.25474715,1.88100004,46
77,1784856623445357000,2.23920274,1.86699998,45
77,1784856623445357000,2.22393107,1.85899997,46
77,1784856623445357000,2.20838666,1.852,46
77,1784856623445357000,2.193115,1.847,46
77,1784856623445357000,2.17757106,1.83800006,46
77,1784856623445357000,2.16229939,1.83099997,46
77,1784856623445357000,2.14675498,1.82799995,47
77,1784856623445357000,2.13148332,1.82200003,47
77,1784856623445357000,2.1159389,1.81799996,47
77,1784856623445357000,2.10066724,1.81500006,47
77,1784856623445357000,2.08512282,1.80999994,47
77,1784856623445357000,2.06985116,1.80400002,48
77,1784856623445357000,2.05430675,1.80400002,48
77,1784856623445357000,2.03903556,1.79999995,48
77,1784856623445357000,2.02349114,1.801,47
77,1784856623445357000,2.00821948,1.80200005,47
77,1784856623445357000,1.99267519,1.79900002,46
77,1784856623445357000,1.97740352,1.79799998,46
77,1784856623445357000,1.96185911,1.79700005,46
77,1784856623445357000,1.94658744,1.79900002,46
77,1784856623445357000,1.93104303,1.79700005,45
77,1784856623445357000,1.91577137,1.79799998,45
77,1784856623445357000,1.90022743,1.80200005,44
77,1784856623445357000,1.88468301,1.80299997,45
77,1784856623445357000,1.86886585,1.80499995,45
77,1784856623445357000,1.85359418,1.80900002,46
77,1784856623445357000,1.83804977,1.81500006,46
77,1784856623445357000,1.82250535,1.81900001,47
77,1784856623445357000,1.80723369,1.82299995,47
77,1784856623445357000,1.79168975,1.82700002,47
77,1784856623445357000,1.77614534,1.83200002,46
77,1784856623445357000,1.76060092,1.84099996,47
77,1784856623445357000,1.74532926,1.84800005,47
77,1784856623445357000,1.72978485,1.85599995,47
77,1784856623445357000,1.71424043,1.86000001,46
77,1784856623445357000,1.69896877,0,26
77,1784856623445357000,1.68342483,3.32599998,33
77,1784856623445357000,1.66788042,3.34100008,33
77,1784856623445357000,1.652336,3.35500002,32
77,1784856623445357000,1.63706434,3.36999989,32
77,1784856623445357000,1.62151992,3.38800001,31
77,1784856623445357000,1.60597551,3.40700006,31
77,1784856623445357000,1.59070385,3.42799997,31
77,1784856623445357000,1.57515991,3.44400001,31
77,1784856623445357000,1.55961549,3.46799994,31
77,1784856623445357000,1.54407108,3.49300003,32
77,1784856623445357000,1.52879941,3.51600003,30
77,1784856623445357000,1.513255,3.523,24
77,1784856623445357000,1.49771059,0,12
77,1784856623445357000,1.48243892,3.33999991,12
77,1784856623445357000,1.46689451,3.24099994,11
77,1784856623445357000,1.45135057,3.15300012,12
77,1784856623445357000,1.43580616,3.05800009,13
77,1784856623445357000,1.42053449,2.98399997,14
77,1784856623445357000,1.40499008,2.90300012,11
77,1784856623445357000,1.38944566,2.81900001,5
77,1784856623445357000,1.374174,2.72099996,25
77,1784856623445357000,1.35862958,2.66000009,30
77,1784856623445357000,1.34308565,2.60100007,32
77,1784856623445357000,1.32754123,2.54399991,34
77,1784856623445357000,1.31226957,2.4920001,34
77,1784856623445357000,1.29672515,2.44400001,34
77,1784856623445357000,1.28118074,2.40300012,36
77,1784856623445357000,1.26563632,2.35700011,37
77,1784856623445357000,1.24981916,2.31800008,37
77,1784856623445357000,1.23454797,2.27999997,38
77,1784856623445357000,1.21927631,2.23799992,37
77,1784856623445357000,1.20400465,2.2019999,31
77,1784856623445357000,1.18873298,2.171,33
77,1784856623445357000,1.17346132,2.13400006,39
77,1784856623445357000,1.15818965,2.102,40
77,1784856623445357000,1.14291799,2.06900001,41
77,1784856623445357000,1.12737358,2.04399991,37
77,1784856623445357000,1.11210191,2.00999999,29
77,1784856623445357000,1.09683025,1.98300004,39
77,1784856623445357000,1.08155859,1.96899998,33
77,1784856623445357000,1.0662874,1.94299996,36
77,1784856623445357000,1.05101573,1.91499996,42
77,1784856623445357000,1.03574407,1.89600003,43
77,1784856623445357000,1.02047241,1.87100005,43
77,1784856623445357000,1.00492799,1.85399997,42
77,1784856623445357000,0.98965627,1.83599997,43
77,1784856623445357000,0.974384606,1.82000005,42
77,1784856623445357000,0.959112942,1.79999995,44
77,1784856623445357000,0.943841279,1.78600001,44
77,1784856623445357000,0.928569615,1.76800001,45
77,1784856623445357000,0.913297951,1.755,45
77,1784856623445357000,0.898026288,1.73599994,45
77,1784856623445357000,0.88248235,1.72599995,46
77,1784856623445357000,0.867210686,1.71300006,46
77,1784856623445357000,0.851939023,1.70099998,47
77,1784856623445357000,0.836667359,1.68599999,47
77,1784856623445357000,0.821395695,1.67799997,48
77,1784856623445357000,0.806124032,1.66499996,49
77,1784856623445357000,0.790852368,1.65600002,48
77,1784856623445357000,0.775580704,1.64600003,49
77,1784856623445357000,0.76003629,1.63499999,48
77,1784856623445357000,0.744764626,1.62699997,48
77,1784856623445357000,0.729492962,1.62,48
77,1784856623445357000,0.714221299,1.60800004,48
77,1784856623445357000,0.698949635,1.59899998,48
77,1784856623445357000,0.683678448,1.59399998,48
77,1784856623445357000,0.668406785,1.58500004,48
77,1784856623445357000,0.65286237,1.579,48
77,1784856623445357000,0.637317955,1.57299995,49
77,1784856623445357000,0.622046292,1.56799996,49
77,1784856623445357000,0.606501877,1.56200004,49
77,1784856623445357000,0.591230214,1.55599999,49
77,1784856623445357000,0.575685799,1.55200005,49
77,1784856623445357000,0.560141861,1.54799998,48
77,1784856623445357000,0.544870198,1.54200006,49
77,1784856623445357000,0.529325783,1.53999996,49
77,1784856623445357000,0.51405412,1.53600001,49
77,1784856623445357000,0.498509705,1.53400004,49
77,1784856623445357000,0.482965291,1.53299999,50
77,1784856623445357000,0.467693627,1.52900004,50
77,1784856623445357000,0.452149212,1.528,50
77,1784856623445357000,0.436605275,1.52600002,50
77,1784856623445357000,0.421333611,1.52699995,49
77,1784856623445357000,0.405789196,1.52499998,50
77,1784856623445357000,0.390517533,1.54299998,45
77,1784856623445357000,0.374973118,1.57500005,44
77,1784856623445357000,0.359428704,0,26
77,1784856623445357000,0.34415704,0,26
77,1784856623445357000,0.328612626,4.46000004,27
77,1784856623445357000,0.313340962,4.47100019,27
77,1784856623445357000,0.297797024,4.48000002,29
77,1784856623445357000,0.28225261,4.48899984,28
77,1784856623445357000,0.266980946,4.50299978,28
77,1784856623445357000,0.251436532,4.51300001,27
77,1784856623445357000,0.235892117,4.52199984,27
77,1784856623445357000,0.220620453,4.53800011,26
77,1784856623445357000,0.205076039,4.546,26
77,1784856623445357000,0.189804375,4.56500006,27
77,1784856623445357000,0.174260437,4.58900023,26
77,1784856623445357000,0.158716023,4.60099983,27
77,1784856623445357000,0.143444359,4.61999989,26
77,1784856623445357000,0.127899945,4.63899994,24
77,1784856623445357000,0.112628289,4.66499996,27
77,1784856623445357000,0.097083874,4.68499994,27
77,1784856623445357000,0.0815394595,4.70900011,27
77,1784856623445357000,0.0662677959,4.73400021,25
77,1784856623445357000,0.0507238545,4.76300001,24
77,1784856623445357000,0.0351794399,0,24
77,1784856623445357000,0.0193622746,0.996999979,49
77,1784856623445357000,0.00409061136,0.986000001,25
77,1784856623445357000,-0.0111810528,0,14
77,1784856623445357000,-0.0267254673,0,26
77,1784856623445357000,-0.041997131,1.21200001,26
77,1784856623445357000,-0.0575410686,0,13
77,1784856623445357000,-0.0728127286,1.5,22
77,1784856623445357000,-0.0883571431,0,28
77,1784856623445357000,-0.103628807,1.80599999,41
77,1784856623445357000,-0.119173221,1.79700005,44
77,1784856623445357000,-0.134444892,1.76999998,42
77,1784856623445357000,-0.149989307,1.72500002,42
77,1784856623445357000,-0.165260971,1.68299997,43
77,1784856623445357000,-0.180805385,1.64699996,44
77,1784856623445357000,-0.196076572,1.60800004,45
77,1784856623445357000,-0.211348236,1.56900001,46
77,1784856623445357000,-0.22689265,1.53900003,46
77,1784856623445357000,-0.242164314,1.50800002,47
77,1784856623445357000,-0.257708728,1.47899997,48
77,1784856623445357000,-0.272980392,1.449,48
77,1784856623445357000,-0.288524806,1.421,48
77,1784856623445357000,-0.30379647,1.39199996,47
77,1784856623445357000,-0.319340885,1.37199998,49
77,1784856623445357000,-0.334612548,1.34800005,49
77,1784856623445357000,-0.350156486,1.32700002,50
77,1784856623445357000,-0.36542815,1.30499995,50
77,1784856623445357000,-0.380972564,1.28600001,50
77,1784856623445357000,-0.396244228,1.26900005,50
77,1784856623445357000,-0.411515892,1.24699998,51
77,1784856623445357000,-0.427060306,1.23099995,51
77,1784856623445357000,-0.44233197,1.21200001,51
77,1784856623445357000,-0.457876384,1.199,50
77,1784856623445357000,-0.473148048,1.17999995,51
77,1784856623445357000,-0.488691986,1.16499996,51
77,1784856623445357000,-0.503963649,1.14900005,52
77,1784856623445357000,-0.519508064,1.13600004,52
77,1784856623445357000,-0.534779727,1.12,52
77,1784856623445357000,-0.550324142,1.10699999,52
77,1784856623445357000,-0.565595806,1.09300005,53
77,1784856623445357000,-0.58114022,1.08500004,53
77,1784856623445357000,-0.596956909,1.06900001,53
77,1784856623445357000,-0.612501323,1.05900002,54
77,1784856623445357000,-0.628045738,1.046,53
77,1784856623445357000,-0.643590152,1.04100001,55
77,1784856623445357000,-0.659134567,1.028,49
77,1784856623445357000,-0.674678981,1.04499996,23
77,1784856623445357000,-0.690222919,1.03699994,19
77,1784856623445357000,-0.705767334,1.02900004,29
77,1784856623445357000,-0.721311748,1.01600003,32
77,1784856623445357000,-0.736856163,0,18
77,1784856623445357000,-0.752400577,0.852999985,26
77,1784856623445357000,-0.767944992,0.842999995,55
77,1784856623445357000,-0.783489406,0.832000017,57
77,1784856623445357000,-0.799033344,0.845000029,40
77,1784856623445357000,-0.814577758,0.855000019,31
77,1784856623445357000,-0.830122173,0.866999984,24
77,1784856623445357000,-0.845666587,0.878000021,36
77,1784856623445357000,-0.861210525,0.86500001,60
77,1784856623445357000,-0.87675494,0.869000018,45
77,1784856623445357000,-0.892299354,0.864000022,27
77,1784856623445357000,-0.908116519,0.851999998,17
77,1784856623445357000,-0.923660934,0.828999996,17
77,1784856623445357000,-0.939205348,0.816999972,22
77,1784856623445357000,-0.954749286,0.810000002,42
77,1784856623445357000,-0.970293701,0.801999986,59
77,1784856623445357000,-0.985838115,0.806999981,43
77,1784856623445357000,-1.00138247,0.818000019,33
77,1784856623445357000,-1.01692688,0.824999988,31
77,1784856623445357000,-1.0324713,0.832000017,28
77,1784856623445357000,-1.04801524,0.836000025,27
77,1784856623445357000,-1.06355965,0.847000003,32
77,1784856623445357000,-1.07910407,0.847000003,44
77,1784856623445357000,-1.09464848,0.842000008,56
77,1784856623445357000,-1.11019289,0.842999995,51
77,1784856623445357000,-1.12573731,0.842999995,37
77,1784856623445357000,-1.14128172,0.843999982,34
77,1784856623445357000,-1.15682566,0.838,34
77,1784856623445357000,-1.17237008,0.829999983,32
77,1784856623445357000,-1.18791449,0.825999975,32
77,1784856623445357000,-1.20373166,0.822000027,35
77,1784856623445357000,-1.21954882,0.819999993,48
77,1784856623445357000,-1.23482001,0.806999981,60
77,1784856623445357000,-1.25036442,0.813000023,55
77,1784856623445357000,-1.26590884,0.816999972,42
77,1784856623445357000,-1.28145325,0.822000027,26
77,1784856623445357000,-1.29699767,0.836000025,21
77,1784856623445357000,-1.31254208,0.850000024,28
77,1784856623445357000,-1.3280865,0.85799998,39
77,1784856623445357000,-1.34363043,0.853999972,56
77,1784856623445357000,-1.35917485,0.842999995,62
77,1784856623445357000,-1.37471926,0.848999977,58
77,1784856623445357000,-1.39026368,0.837000012,62
77,1784856623445357000,-1.40580809,0.841000021,56
77,1784856623445357000,-1.42135251,0.850000024,42
77,1784856623445357000,-1.43689644,0.842000008,55
77,1784856623445357000,-1.45244086,0.825999975,63
77,1784856623445357000,-1.46798527,0.833999991,57
77,1784856623445357000,-1.48352969,0.848999977,43
77,1784856623445357000,-1.4990741,0.847000003,27
77,1784856623445357000,-1.51461852,0.864000022,18
77,1784856623445357000,-1.52989018,0.875999987,16
77,1784856623445357000,-1.54543412,0.894999981,17
77,1784856623445357000,-1.56097853,0.913999975,24
77,1784856623445357000,-1.57652295,0.926999986,39
77,1784856623445357000,-1.59206736,0.913999975,56
77,1784856623445357000,-1.60761178,0.912999988,57
77,1784856623445357000,-1.62315619,0.91900003,50
77,1784856623445357000,-1.63870013,0.920000017,46
77,1784856623445357000,-1.65424454,0.912,49
77,1784856623445357000,-1.66978896,0.898999989,57
77,1784856623445357000,-1.68533337,0.89200002,61
77,1784856623445357000,-1.70087779,0.903999984,47
77,1784856623445357000,-1.7164222,0.907000005,20
77,1784856623445357000,-1.73196661,0.944000006,13
77,1784856623445357000,-1.74751055,0.981999993,15
77,1784856623445357000,-1.76305544,1.00999999,20
77,1784856623445357000,-1.77859938,1.023,39
77,1784856623445357000,-1.79414427,1.01499999,54
77,1784856623445357000,-1.80968821,1.01900005,46
77,1784856623445357000,-1.8252331,1.01900005,45
77,1784856623445357000,-1.84104979,1.00699997,55
77,1784856623445357000,-1.85632098,0.994000018,58
77,1784856623445357000,-1.87186587,1.01400006,37
77,1784856623445357000,-1.88740981,1.02400005,19
77,1784856623445357000,-1.9029547,0,40
77,1784856623445357000,-1.91849864,1.21399999,52
77,1784856623445357000,-1.93404257,1.23300004,51
77,1784856623445357000,-1.94958746,1.25100005,50
77,1784856623445357000,-1.9651314,1.26999998,50
77,1784856623445357000,-1.98067629,1.28799999,50
77,1784856623445357000,-1.99622023,1.31299996,48
77,1784856623445357000,-2.01176524,1.33000004,47
77,1784856623445357000,-2.02730918,1.35599995,46
77,1784856623445357000,-2.04285312,1.37699997,45
77,1784856623445357000,-2.05812526,1.40100002,45
77,1784856623445357000,-2.0736692,1.42700005,44
77,1784856623445357000,-2.08921409,1.45200002,43
77,1784856623445357000,-2.10475802,1.47800004,42
77,1784856623445357000,-2.12030292,1.51100004,42
77,1784856623445357000,-2.13584685,1.54100001,42
77,1784856623445357000,-2.15139079,1.57799995,45
77,1784856623445357000,-2.16693568,1.58200002,46
77,1784856623445357000,-2.18247962,1.56200004,47
77,1784856623445357000,-2.19802451,1.54799998,47
77,1784856623445357000,-2.21356845,1.53499997,47
77,1784856623445357000,-2.22911239,1.523,48
77,1784856623445357000,-2.24465728,1.51100004,49
77,1784856623445357000,-2.25992846,1.5,50
77,1784856623445357000,-2.27547336,1.49000001,49
77,1784856623445357000,-2.29101729,1.48099995,49
77,1784856623445357000,-2.30656219,1.46899998,49
77,1784856623445357000,-2.32210612,1.45500004,50
77,1784856623445357000,-2.33765006,1.44400001,51
77,1784856623445357000,-2.35319495,1.43900001,51
77,1784856623445357000,-2.36873889,1.42499995,50
77,1784856623445357000,-2.38428378,1.41999996,52
77,1784856623445357000,-2.39982772,1.41100001,52
77,1784856623445357000,-2.41537261,1.40400004,53
77,1784856623445357000,-2.43091655,1.39600003,54
77,1784856623445357000,-2.44646049,1.38699996,54
77,1784856623445357000,-2.46227813,1.38199997,54
77,1784856623445357000,-2.47754931,1.37399995,54
77,1784856623445357000,-2.49309421,1.36899996,54
77,1784856623445357000,-2.50863814,1.36300004,55
77,1784856623445357000,-2.52418303,1.36000001,56
77,1784856623445357000,-2.53972697,1.35599995,55
77,1784856623445357000,-2.55527091,1.35300004,54
77,1784856623445357000,-2.57054305,1.34500003,54
77,1784856623445357000,-2.58608699,1.34399998,56
77,1784856623445357000,-2.60163188,1.34200001,56
77,1784856623445357000,-2.61717582,1.33899999,57
77,1784856623445357000,-2.63272071,1.33599997,56
77,1784856623445357000,-2.64826465,1.33700001,57
77,1784856623445357000,-2.66380858,1.33399999,57
77,1784856623445357000,-2.67908072,1.33000004,56
77,1784856623445357000,-2.69462466,1.33099997,58
77,1784856623445357000,-2.71016955,1.33099997,58
77,1784856623445357000,-2.72571349,1.33200002,58
77,1784856623445357000,-2.74125838,1.33099997,58
77,1784856623445357000,-2.75680232,1.32700002,56
77,1784856623445357000,-2.77207351,1.329,58
77,1784856623445357000,-2.7876184,1.329,57
