scan_sequence,timestamp_ns,angle_rad,range_m,intensity
228,1784856378168457000,2.86397624,2.48300004,39
228,1784856378168457000,2.84870458,2.51999998,38
228,1784856378168457000,2.83316016,2.54999995,37
228,1784856378168457000,2.8178885,2.58500004,37
228,1784856378168457000,2.80234432,2.61999989,37
228,1784856378168457000,2.78707266,2.62899995,37
228,1784856378168457000,2.77180099,0,35
228,1784856378168457000,2.75625658,2.54699993,36
228,1784856378168457000,2.74098492,2.50999999,36
228,1784856378168457000,2.72544074,2.47000003,36
228,1784856378168457000,2.71016908,2.43300009,37
228,1784856378168457000,2.69489741,2.39700007,37
228,1784856378168457000,2.679353,2.36899996,39
228,1784856378168457000,2.66408134,2.33800006,39
228,1784856378168457000,2.64880967,2.30500007,39
228,1784856378168457000,2.6332655,2.28200006,40
228,1784856378168457000,2.61799383,2.25399995,41
228,1784856378168457000,2.60244942,2.227,40
228,1784856378168457000,2.58717775,2.20300007,41
228,1784856378168457000,2.57190633,2.1789999,41
228,1784856378168457000,2.55636191,2.15400004,42
228,1784856378168457000,2.54109025,2.13499999,42
228,1784856378168457000,2.52554584,2.11199999,42
228,1784856378168457000,2.50972891,2.09100008,43
228,1784856378168457000,2.49445724,2.07200003,43
228,1784856378168457000,2.47891283,2.05599999,44
228,1784856378168457000,2.46364117,2.03600001,44
228,1784856378168457000,2.44809699,2.01999998,45
228,1784856378168457000,2.43255258,2.00600004,45
228,1784856378168457000,2.41728091,1.99300003,45
228,1784856378168457000,2.4017365,1.97800004,46
228,1784856378168457000,2.38646507,1.96500003,46
228,1784856378168457000,2.37092066,1.95299995,46
228,1784856378168457000,2.35537624,1.94000006,46
228,1784856378168457000,2.34010458,1.93099999,46
228,1784856378168457000,2.3245604,1.92200005,45
228,1784856378168457000,2.30901599,1.91199994,46
228,1784856378168457000,2.29374433,1.90100002,46
228,1784856378168457000,2.27819991,1.89100003,45
228,1784856378168457000,2.26292825,1.88100004,45
228,1784856378168457000,2.24738383,1.87199998,45
228,1784856378168457000,2.2318399,1.86300004,46
228,1784856378168457000,2.21656823,1.86000001,45
228,1784856378168457000,2.20102382,1.85000002,45
228,1784856378168457000,2.18575215,1.84500003,45
228,1784856378168457000,2.17020774,1.83500004,46
228,1784856378168457000,2.15466332,1.83299994,47
228,1784856378168457000,2.13939166,1.82599998,47
228,1784856378168457000,2.12384725,1.82200003,47
228,1784856378168457000,2.10830331,1.81799996,48
228,1784856378168457000,2.09303164,1.81500006,47
228,1784856378168457000,2.07748723,1.80700004,47
228,1784856378168457000,2.06221557,1.80900002,47
228,1784856378168457000,2.04667115,1.80499995,45
228,1784856378168457000,2.03112674,0,15
228,1784856378168457000,2.01585507,0,27
228,1784856378168457000,2.00031066,0,34
228,1784856378168457000,1.98503911,3.19300008,34
228,1784856378168457000,1.96949518,3.19099998,34
228,1784856378168457000,1.95395076,3.19000006,34
228,1784856378168457000,1.9386791,3.19000006,33
228,1784856378168457000,1.92313468,3.19199991,33
228,1784856378168457000,1.90759027,3.19300008,24
228,1784856378168457000,1.89204586,3.1789999,16
228,1784856378168457000,1.87677419,3.19700003,26
228,1784856378168457000,1.86123025,3.20700002,33
228,1784856378168457000,1.84568584,3.21300006,33
228,1784856378168457000,1.83014143,3.21799994,29
228,1784856378168457000,1.81486976,3.21399999,8
228,1784856378168457000,1.79932535,3.21600008,6
228,1784856378168457000,1.78378093,3.23900008,30
228,1784856378168457000,1.76823652,3.25099993,33
228,1784856378168457000,1.75269258,3.25999999,34
228,1784856378168457000,1.73742092,3.27099991,33
228,1784856378168457000,1.7218765,3.28200006,34
228,1784856378168457000,1.70633209,3.29399991,33
228,1784856378168457000,1.69078767,3.30800009,32
228,1784856378168457000,1.67524326,0,13
228,1784856378168457000,1.65997159,0,9
228,1784856378168457000,1.64442766,2.93600011,8
228,1784856378168457000,1.62888324,2.79299998,9
228,1784856378168457000,1.61333883,2.67499995,10
228,1784856378168457000,1.59779441,2.523,10
228,1784856378168457000,1.58252275,2.39199996,24
228,1784856378168457000,1.56697834,2.30699992,30
228,1784856378168457000,1.55143392,2.2249999,32
228,1784856378168457000,1.53588998,2.1559999,34
228,1784856378168457000,1.52034557,2.08999991,35
228,1784856378168457000,1.5050739,2.02800012,37
228,1784856378168457000,1.48952949,1.97300005,37
228,1784856378168457000,1.47398508,1.91900003,39
228,1784856378168457000,1.45844066,1.86800003,31
228,1784856378168457000,1.44289625,1.81799996,36
228,1784856378168457000,1.42762458,1.77199996,39
228,1784856378168457000,1.41208065,1.72800004,41
228,1784856378168457000,1.39653623,1.68599999,39
228,1784856378168457000,1.38099182,1.64499998,36
228,1784856378168457000,1.3654474,1.597,38
228,1784856378168457000,1.35017574,1.56599998,32
228,1784856378168457000,1.33463132,1.53699994,38
228,1784856378168457000,1.31908739,1.51199996,40
228,1784856378168457000,1.30354297,1.48500001,43
228,1784856378168457000,1.28799856,1.45700002,46
228,1784856378168457000,1.27245414,1.42700005,45
228,1784856378168457000,1.25718248,1.39699996,47
228,1784856378168457000,1.24191082,1.375,47
228,1784856378168457000,1.2263664,1.35500002,45
228,1784856378168457000,1.21109474,1.33000004,47
228,1784856378168457000,1.19582307,1.30999994,48
228,1784856378168457000,1.18027914,1.28999996,48
228,1784856378168457000,1.16500747,1.27100003,49
228,1784856378168457000,1.14946306,1.25100005,49
228,1784856378168457000,1.13419139,1.23399997,49
228,1784856378168457000,1.11891973,1.21899998,49
228,1784856378168457000,1.10337532,1.20200002,50
228,1784856378168457000,1.08810365,1.18599999,50
228,1784856378168457000,1.07255924,1.17700005,51
228,1784856378168457000,1.05728805,1.15600002,51
228,1784856378168457000,1.04201639,1.148,51
228,1784856378168457000,1.02647197,1.13499999,52
228,1784856378168457000,1.01120031,1.12199998,51
228,1784856378168457000,0.995928586,1.10800004,51
228,1784856378168457000,0.980384171,1.09800005,51
228,1784856378168457000,0.965112507,1.08399999,53
228,1784856378168457000,0.949568093,1.07599998,52
228,1784856378168457000,0.934296429,1.06599998,53
228,1784856378168457000,0.919024765,1.05999994,53
228,1784856378168457000,0.903480828,1.04700005,55
228,1784856378168457000,0.888209164,1.04100001,54
228,1784856378168457000,0.87266475,1.03100002,55
228,1784856378168457000,0.857393086,1.023,55
228,1784856378168457000,0.842121422,1.01199996,54
228,1784856378168457000,0.826577008,1.00800002,56
228,1784856378168457000,0.811305344,0.999000013,55
228,1784856378168457000,0.79603368,0.992999971,57
228,1784856378168457000,0.780489266,0.985000014,57
228,1784856378168457000,0.765217602,0.977999985,57
228,1784856378168457000,0.749673665,0.981999993,53
228,1784856378168457000,0.734402001,0.966000021,34
228,1784856378168457000,0.719130337,0.968999982,47
228,1784856378168457000,0.703585923,0.963,53
228,1784856378168457000,0.688314259,0.953000009,57
228,1784856378168457000,0.672769845,0.949000001,40
228,1784856378168457000,0.656952679,0.948000014,56
228,1784856378168457000,0.641681015,0.941999972,56
228,1784856378168457000,0.626137078,0.938000023,55
228,1784856378168457000,0.610865414,0.936999977,55
228,1784856378168457000,0.595321,0.93599999,56
228,1784856378168457000,0.580049336,0.931999981,55
228,1784856378168457000,0.564504921,0.927999973,55
228,1784856378168457000,0.549233258,0.924000025,55
228,1784856378168457000,0.533688843,0.921999991,55
228,1784856378168457000,0.518144429,0.921999991,55
228,1784856378168457000,0.502873242,0.921000004,55
228,1784856378168457000,0.487328827,0.916000009,56
228,1784856378168457000,0.472057164,0.915000021,57
228,1784856378168457000,0.456512749,0.915000021,58
228,1784856378168457000,0.441241086,0.915000021,58
228,1784856378168457000,0.425696671,0.912,57
228,1784856378168457000,0.410152256,0.912,58
228,1784856378168457000,0.394880593,0.911000013,57
228,1784856378168457000,0.379336655,0.944000006,52
228,1784856378168457000,0.364064991,0.954999983,54
228,1784856378168457000,0.348520577,0.978999972,40
228,1784856378168457000,0.333248913,0,32
228,1784856378168457000,0.317704499,0,32
228,1784856378168457000,0.302432835,3.8599999,32
228,1784856378168457000,0.286888421,3.87100005,32
228,1784856378168457000,0.271344006,3.87899995,31
228,1784856378168457000,0.256072342,3.88800001,32
228,1784856378168457000,0.240528405,3.89499998,31
228,1784856378168457000,0.225256741,3.91100001,31
228,1784856378168457000,0.209712327,3.9230001,30
228,1784856378168457000,0.194440663,3.93499994,31
228,1784856378168457000,0.178896248,3.95099998,31
228,1784856378168457000,0.163351834,3.96700001,30
228,1784856378168457000,0.14808017,3.9849999,31
228,1784856378168457000,0.132535756,4,31
228,1784856378168457000,0.117264576,4.01800013,31
228,1784856378168457000,0.101720162,4.03999996,31
228,1784856378168457000,0.0864484981,4.05700016,29
228,1784856378168457000,0.0709040835,4.07999992,29
228,1784856378168457000,0.0553596653,4.10500002,30
228,1784856378168457000,0.0395424999,4.12900019,30
228,1784856378168457000,0.0242708363,4.15299988,28
228,1784856378168457000,0.0089991726,4.17999983,27
228,1784856378168457000,-0.00654476462,4.20800018,26
228,1784856378168457000,-0.0218164288,4.23799992,26
228,1784856378168457000,-0.0373608433,4.27099991,25
228,1784856378168457000,-0.0526325069,4.30100012,25
228,1784856378168457000,-0.0681769177,4.33599997,26
228,1784856378168457000,-0.0834485814,4.37400007,26
228,1784856378168457000,-0.0989929959,4.40600014,25
228,1784856378168457000,-0.11426466,4.44799995,26
228,1784856378168457000,-0.129808605,4.48799992,26
228,1784856378168457000,-0.145080268,4.53599977,25
228,1784856378168457000,-0.160624683,4.57999992,23
228,1784856378168457000,-0.175896347,4.625,24
228,1784856378168457000,-0.19116801,4.67500019,23
228,1784856378168457000,-0.206712425,4.72700024,23
228,1784856378168457000,-0.221984088,4.77799988,23
228,1784856378168457000,-0.237528503,4.82800007,23
228,1784856378168457000,-0.252800167,4.88899994,21
228,1784856378168457000,-0.268344581,0,21
228,1784856378168457000,-0.283615768,1.33899999,31
228,1784856378168457000,-0.299160182,1.30599999,40
228,1784856378168457000,-0.314431846,0,38
228,1784856378168457000,-0.329976261,0,20
228,1784856378168457000,-0.345247924,0.944999993,36
228,1784856378168457000,-0.360792339,0,11
228,1784856378168457000,-0.376064003,0,36
228,1784856378168457000,-0.391335666,0,52
228,1784856378168457000,-0.406880081,0.65200001,19
228,1784856378168457000,-0.422151268,0,12
228,1784856378168457000,-0.437695682,0.512000024,9
228,1784856378168457000,-0.452967346,0.485000014,35
228,1784856378168457000,-0.46851176,0.493000001,43
228,1784856378168457000,-0.483783424,0.492000014,45
228,1784856378168457000,-0.499327838,0.492000014,43
228,1784856378168457000,-0.514599502,0,48
228,1784856378168457000,-0.530143917,0,53
228,1784856378168457000,-0.54541558,1.10500002,53
228,1784856378168457000,-0.560959518,1.09399998,53
228,1784856378168457000,-0.576503932,1.08500004,53
228,1784856378168457000,-0.592048347,1.07099998,53
228,1784856378168457000,-0.607592762,1.06200004,54
228,1784856378168457000,-0.623137176,1.05200005,54
228,1784856378168457000,-0.638954341,1.04100001,54
228,1784856378168457000,-0.654498279,1.03199995,54
228,1784856378168457000,-0.670042694,1.02499998,54
228,1784856378168457000,-0.685587108,1.01499999,53
228,1784856378168457000,-0.701404274,1.00899994,54
228,1784856378168457000,-0.716948688,1.00199997,55
228,1784856378168457000,-0.732492626,0.989000022,54
228,1784856378168457000,-0.74803704,0.986999989,55
228,1784856378168457000,-0.763854206,0.976999998,55
228,1784856378168457000,-0.77939862,0.97299999,55
228,1784856378168457000,-0.794943035,0.966000021,56
228,1784856378168457000,-0.810487449,0.961000025,56
228,1784856378168457000,-0.826304138,0.958000004,57
228,1784856378168457000,-0.841848552,0.952000022,57
228,1784856378168457000,-0.857392967,0.949999988,57
228,1784856378168457000,-0.872937381,0.944000006,57
228,1784856378168457000,-0.88875407,0.940999985,58
228,1784856378168457000,-0.904298484,0.936999977,57
228,1784856378168457000,-0.919842899,0.930000007,56
228,1784856378168457000,-0.935387313,0.925999999,57
228,1784856378168457000,-0.951204479,0.925000012,56
228,1784856378168457000,-0.966748416,0.920000017,57
228,1784856378168457000,-0.982292831,0.920000017,56
228,1784856378168457000,-0.997837245,0.916999996,56
228,1784856378168457000,-1.01365435,0.915000021,56
228,1784856378168457000,-1.02919877,0.915000021,56
228,1784856378168457000,-1.04474318,0.912,56
228,1784856378168457000,-1.06028712,0.907999992,55
228,1784856378168457000,-1.07610428,0.906000018,56
228,1784856378168457000,-1.0916487,0.907999992,55
228,1784856378168457000,-1.10719311,0.904999971,55
228,1784856378168457000,-1.12273753,0.903999984,56
228,1784856378168457000,-1.13855422,0.903999984,55
228,1784856378168457000,-1.15409863,0.904999971,55
228,1784856378168457000,-1.16964304,0.904999971,56
228,1784856378168457000,-1.18546021,0.906000018,56
228,1784856378168457000,-1.20127738,0.908999979,56
228,1784856378168457000,-1.21654904,0.907000005,56
228,1784856378168457000,-1.23209298,0.904999971,56
228,1784856378168457000,-1.24763739,0.904999971,56
228,1784856378168457000,-1.26318181,0.904999971,57
228,1784856378168457000,-1.27872622,0.902999997,57
228,1784856378168457000,-1.29427063,0.906000018,53
228,1784856378168457000,-1.30981505,0.933000028,49
228,1784856378168457000,-1.32508671,0.933000028,49
228,1784856378168457000,-1.34063065,0.936999977,50
228,1784856378168457000,-1.35617507,0,51
228,1784856378168457000,-1.37171948,1.01300001,44
228,1784856378168457000,-1.38726389,1.02400005,6
228,1784856378168457000,-1.40280831,1.04100001,6
228,1784856378168457000,-1.41835272,1.04299998,6
228,1784856378168457000,-1.43389666,0,3
228,1784856378168457000,-1.44916832,0,17
228,1784856378168457000,-1.46471274,0.842000008,28
228,1784856378168457000,-1.48025715,0.838999987,35
228,1784856378168457000,-1.49580157,0.828000009,53
228,1784856378168457000,-1.51134598,0.810000002,62
228,1784856378168457000,-1.5268904,0.822000027,41
228,1784856378168457000,-1.54243433,0.832000017,18
228,1784856378168457000,-1.55797875,0.861999989,14
228,1784856378168457000,-1.57325041,0.910000026,24
228,1784856378168457000,-1.58879483,0.91900003,45
228,1784856378168457000,-1.60433924,0.897000015,59
228,1784856378168457000,-1.61988366,0.907000005,56
228,1784856378168457000,-1.63542807,0.907999992,44
228,1784856378168457000,-1.65097201,0.907000005,48
228,1784856378168457000,-1.66651642,0.889999986,60
228,1784856378168457000,-1.68206084,0.890999973,46
228,1784856378168457000,-1.6973325,0.907999992,24
228,1784856378168457000,-1.71287692,0.934000015,15
228,1784856378168457000,-1.72842181,0.966000021,14
228,1784856378168457000,-1.74396574,1.00600004,17
228,1784856378168457000,-1.75950968,1.02600002,30
228,1784856378168457000,-1.77505457,1.02999997,42
228,1784856378168457000,-1.79059851,1.03100002,46
228,1784856378168457000,-1.8061434,1.03199995,50
228,1784856378168457000,-1.82196009,1.03299999,49
228,1784856378168457000,-1.83750403,1.03900003,47
228,1784856378168457000,-1.85304892,1.046,37
228,1784856378168457000,-1.86859286,1.05499995,22
228,1784856378168457000,-1.88413775,1.06799996,15
228,1784856378168457000,-1.89968169,0,15
228,1784856378168457000,-1.91522658,1.14699996,24
228,1784856378168457000,-1.93077052,1.15499997,41
228,1784856378168457000,-1.94631445,1.16199994,34
228,1784856378168457000,-1.96185935,1.16499996,49
228,1784856378168457000,-1.97767603,1.16700006,37
228,1784856378168457000,-1.99322093,1.17400002,21
228,1784856378168457000,-2.00876498,1.19299996,12
228,1784856378168457000,-2.02430892,0,11
228,1784856378168457000,-2.03985381,1.301,22
228,1784856378168457000,-2.05539775,1.30599999,42
228,1784856378168457000,-2.07094264,1.30200005,49
228,1784856378168457000,-2.08648658,1.30700004,46
228,1784856378168457000,-2.10203147,1.30999994,31
228,1784856378168457000,-2.11757541,1.32599998,14
228,1784856378168457000,-2.1333921,0,15
228,1784856378168457000,-2.14893699,1.45599997,41
228,1784856378168457000,-2.16448092,1.45200002,51
228,1784856378168457000,-2.18002582,1.454,41
228,1784856378168457000,-2.19556975,1.46800005,18
228,1784856378168457000,-2.21111369,0,32
228,1784856378168457000,-2.22665858,1.78799999,38
228,1784856378168457000,-2.24220252,1.84200001,38
228,1784856378168457000,-2.25774741,1.89300001,36
228,1784856378168457000,-2.27329135,1.95099998,36
228,1784856378168457000,-2.28910899,2.01099992,34
228,1784856378168457000,-2.30465293,2.07800007,34
228,1784856378168457000,-2.32019687,2.12599993,44
228,1784856378168457000,-2.33574176,2.11199999,44
228,1784856378168457000,-2.3512857,2.09800005,43
228,1784856378168457000,-2.36683059,2.08400011,45
228,1784856378168457000,-2.38237453,2.0710001,45
228,1784856378168457000,-2.39791846,2.05900002,46
